name;gumbo;html5ever;myhtml;myhtml_single
"google.dz";499712;987136;712704;733184
"google.es";507904;983040;712704;741376
"google.fi";499712;978944;712704;733184
"google.fr";499712;978944;712704;659456
"google.gr";495616;978944;712704;659456
"google.hu";495616;978944;712704;659456
"google.ie";499712;978944;712704;659456
"google.it";499712;983040;712704;659456
"google.nl";499712;978944;712704;659456
"google.no";495616;978944;712704;659456
"google.pl";495616;987136;712704;659456
"google.pt";479232;987136;712704;659456
"google.ro";503808;983040;712704;663552
"google.ru";499712;978944;765952;733184
"google.se";499712;987136;700416;733184
"google.sk";495616;991232;712704;733184
"groupon.com";991232;1613824;1441792;1429504
"gsmarena.com";770048;1310720;1339392;1331200
"haber7.com";2097152;2768896;3149824;3092480
"hao123.com";2248704;3010560;3145728;3100672
"haosou.com";847872;1196032;913408;913408
"hatena.ne.jp";995328;1839104;1605632;1564672
"hclips.com";2547712;3186688;3964928;3878912
"hdfcbank.com";1130496;1720320;1847296;1757184
"hm.com";385024;819200;696320;630784
"hootsuite.com";671744;1200128;1028096;933888
"hp.com";1024000;1654784;1499136;1421312
"huanqiu.com";1421312;2035712;2236416;2113536
"huffingtonpost.com";2269184;3248128;3510272;3448832
"hulu.com";901120;958464;819200;794624
"hurriyet.com.tr";1441792;2056192;2056192;1982464
"icicibank.com";1273856;1912832;2154496;2052096
"icloud.com";372736;778240;602112;618496
"ifeng.com";2678784;3477504;4214784;4149248
"ign.com";954368;1560576;1601536;1515520
"ikea.com";622592;1036288;978944;925696
"ilyke.co";1011712;1507328;1236992;1175552
"imdb.com";1216512;1970176;2039808;1957888
"imgur.com";1585152;2076672;2375680;2273280
"impress.co.jp";270336;610304;724992;581632
"indeed.com";659456;1048576;786432;745472
"indiatimes.com";1298432;1912832;1929216;1859584
"infusionsoft.com";892928;1536000;1314816;1257472
"instagram.com";524288;1015808;790528;745472
"instructure.com";425984;823296;684032;651264
"intuit.com";675840;1204224;1052672;1056768
"iqiyi.com";1372160;2043904;2224128;2125824
"irctc.co.in";823296;1507328;1339392;1294336
"irs.gov";659456;1224704;1118208;1032192
"jabong.com";1363968;2052096;2015232;1941504
"java.com";282624;643072;569344;552960
"jd.com";1269760;1392640;1495040;1425408
"kakaku.com";1798144;2666496;2863104;2781184
"kaskus.co.id";1912832;2699264;3080192;2936832
"kat.cr";221184;724992;544768;589824
"kinogo.co";1052672;1560576;1560576;1531904
"kinopoisk.ru";2093056;2801664;3145728;3088384
"kompas.com";1343488;2113536;1818624;1789952
"leboncoin.fr";897024;1470464;1339392;1290240
"libero.it";2940928;3829760;3723264;3649536
"lifehacker.com";1732608;2093056;2088960;2039808
"likes.com";659456;1175552;1114112;1007616
"linkedin.com";589824;1044480;937984;827392
"liputan6.com";2244608;3235840;2977792;2875392
"list-manage.com";241664;753664;589824;561152
"live.com";434176;897024;618496;593920
"livedoor.com";770048;1384448;1253376;1187840
"livedoor.jp";753664;1343488;1208320;1142784
"livejasmin.com";1167360;1605632;1564672;1495040
"livejournal.com";3411968;4448256;4919296;4796416
"ltn.com.tw";1318912;1990656;2080768;1990656
"macys.com";1744896;2420736;2732032;2613248
"mail.ru";1339392;2015232;1757184;1695744
"mailchimp.com";344064;811008;688128;606208
"mama.cn";1589248;2236416;2580480;2465792
"mashable.com";1445888;1753088;1658880;1581056
"mediafire.com";655360;1163264;1077248;983040
"medium.com";1380352;1740800;1560576;1495040
"meetup.com";1687552;2297856;2551808;2445312
"mega.nz";241664;708608;512000;483328
"mercadolivre.com.br";876544;1417216;1273856;1204224
"microsoft.com";802816;1327104;1208320;1105920
"microsoftonline.com";503808;958464;778240;729088
"milliyet.com.tr";1687552;2310144;2531328;2424832
"mobile.de";1171456;1904640;1740800;1642496
"mozilla.org";933888;1486848;1540096;1462272
"msn.com";577536;1224704;999424;892928
"mystart.com";770048;1380352;1056768;962560
"nametests.com";438272;905216;729088;704512
"naver.com";1036288;1695744;1634304;1540096
"naver.jp";655360;1236992;1179648;1118208
"ndtv.com";2543616;2293760;2396160;2265088
"netflix.com";630784;995328;815104;778240
"newegg.com";4395008;6021120;6811648;6733824
"nicovideo.jp";614400;1142784;1126400;1114112
"nifty.com";872448;1392640;1314816;1290240
"nih.gov";745472;1318912;1241088;1228800
"nike.com";319488;704512;548864;593920
"nownews.com";3977216;4104192;5447680;5447680
"npr.org";1466368;2224128;2433024;2396160
